DATE_TIME,VWC,D86_75M
2014-06-01 00:00:00,50.22,17.16
2014-06-02 00:00:00,51.23,17
2014-06-03 00:00:00,56.4,16.25
2014-06-04 00:00:00,58.63,15.97
2014-06-05 00:00:00,61.8,15.59
2014-06-06 00:00:00,-9999,-9999
2014-06-07 00:00:00,-9999,-9999
2014-06-08 00:00:00,-9999,-9999
2014-06-09 00:00:00,-9999,-9999
2014-06-10 00:00:00,54.11,16.56
2014-06-11 00:00:00,53.16,16.7
2014-06-12 00:00:00,50.91,17.05
2014-06-13 00:00:00,-9999,-9999
2014-06-14 00:00:00,-9999,-9999
2014-06-15 00:00:00,48.08,17.52
2014-06-16 00:00:00,48.17,17.5
2014-06-17 00:00:00,46.7,17.77
2014-06-18 00:00:00,44.41,18.21
2014-06-19 00:00:00,47,17.71
2014-06-20 00:00:00,41.9,18.75
2014-06-21 00:00:00,40.88,18.98
2014-06-22 00:00:00,40.96,18.97
2014-06-23 00:00:00,40.38,19.1
2014-06-24 00:00:00,36.85,20.02
2014-06-25 00:00:00,36.4,20.15
2014-06-26 00:00:00,37.41,19.86
2014-06-27 00:00:00,36.51,20.12
2014-06-28 00:00:00,39.94,19.21
2014-06-29 00:00:00,39.3,19.37
2014-06-30 00:00:00,38.75,19.51
2014-07-01 00:00:00,-9999,-9999
2014-07-02 00:00:00,36.64,20.08
2014-07-03 00:00:00,36.94,19.99
2014-07-04 00:00:00,36.76,20.05
2014-07-05 00:00:00,40.38,19.1
2014-07-06 00:00:00,43.62,18.38
2014-07-07 00:00:00,41.15,18.92
2014-07-08 00:00:00,40.43,19.09
2014-07-09 00:00:00,36.51,20.11
2014-07-10 00:00:00,35.47,20.42
2014-07-11 00:00:00,30.84,21.99
2014-07-12 00:00:00,36.34,20.16
2014-07-13 00:00:00,44.99,18.1
2014-07-14 00:00:00,-9999,-9999
2014-07-15 00:00:00,37.52,19.83
2014-07-16 00:00:00,40.61,19.05
2014-07-17 00:00:00,-9999,-9999
2014-07-18 00:00:00,37.73,19.78
2014-07-19 00:00:00,40.67,19.03
2014-07-20 00:00:00,43.34,18.44
2014-07-21 00:00:00,42.38,18.64
2014-07-22 00:00:00,39.46,19.33
2014-07-23 00:00:00,37.19,19.92
2014-07-24 00:00:00,35.15,20.52
2014-07-25 00:00:00,33.44,21.06
2014-07-26 00:00:00,33.4,21.08
2014-07-27 00:00:00,34.28,20.79
2014-07-28 00:00:00,32.27,21.46
2014-07-29 00:00:00,33.76,20.96
2014-07-30 00:00:00,35.2,20.5
2014-07-31 00:00:00,37.23,19.91
2014-08-01 00:00:00,34.67,20.67
2014-08-02 00:00:00,36.12,20.23
2014-08-03 00:00:00,35.52,20.4
2014-08-04 00:00:00,35.56,20.39
2014-08-05 00:00:00,35.32,20.47
2014-08-06 00:00:00,37.26,19.9
2014-08-07 00:00:00,34.71,20.65
2014-08-08 00:00:00,35.48,20.42
2014-08-09 00:00:00,40.05,19.18
2014-08-10 00:00:00,40.86,18.99
2014-08-11 00:00:00,40.56,19.06
2014-08-12 00:00:00,40.11,19.17
2014-08-13 00:00:00,41.62,18.81
2014-08-14 00:00:00,39.25,19.38
2014-08-15 00:00:00,37.23,19.91
2014-08-16 00:00:00,37.93,19.72
2014-08-17 00:00:00,37.59,19.82
2014-08-18 00:00:00,37.28,19.9
2014-08-19 00:00:00,37.19,19.92
2014-08-20 00:00:00,37.37,19.88
2014-08-21 00:00:00,-9999,-9999
2014-08-22 00:00:00,-9999,-9999
2014-08-23 00:00:00,38.64,19.54
2014-08-24 00:00:00,36.86,20.02
2014-08-25 00:00:00,37.9,19.73
2014-08-26 00:00:00,37.78,19.76
2014-08-27 00:00:00,37.52,19.83
2014-08-28 00:00:00,38.65,19.53
2014-08-29 00:00:00,37.49,19.84
2014-08-30 00:00:00,34.13,20.84
2014-08-31 00:00:00,34.54,20.71
2014-09-01 00:00:00,-9999,-9999
2014-09-02 00:00:00,33.64,21
2014-09-03 00:00:00,33.58,21.01
2014-09-04 00:00:00,34.76,20.64
2014-09-05 00:00:00,34.39,20.75
2014-09-06 00:00:00,36.2,20.21
2014-09-07 00:00:00,35.28,20.48
2014-09-08 00:00:00,-9999,-9999
2014-09-09 00:00:00,31.82,21.62
2014-09-10 00:00:00,-9999,-9999
2014-09-11 00:00:00,30.84,21.99
2014-09-12 00:00:00,29.84,22.38
2014-09-13 00:00:00,29.31,22.6
2014-09-14 00:00:00,31.85,21.61
2014-09-15 00:00:00,33.31,21.11
2014-09-16 00:00:00,34.68,20.66
2014-09-17 00:00:00,34.1,20.85
2014-09-18 00:00:00,33.99,20.88
2014-09-19 00:00:00,33.67,20.99
2014-09-20 00:00:00,33.85,20.93
2014-09-21 00:00:00,32.41,21.41
2014-09-22 00:00:00,30.29,22.2
2014-09-23 00:00:00,34,20.88
2014-09-24 00:00:00,35.67,20.36
2014-09-25 00:00:00,37.98,19.71
2014-09-26 00:00:00,35.21,20.5
2014-09-27 00:00:00,33.2,21.14
2014-09-28 00:00:00,30.73,22.03
2014-09-29 00:00:00,34.3,20.78
2014-09-30 00:00:00,35.55,20.4
2014-10-01 00:00:00,34.02,20.87
2014-10-02 00:00:00,32.72,21.3
2014-10-03 00:00:00,34.46,20.73
2014-10-04 00:00:00,36.31,20.17
2014-10-05 00:00:00,35.13,20.52
2014-10-06 00:00:00,37.27,19.9
2014-10-07 00:00:00,39.77,19.25
2014-10-08 00:00:00,-9999,-9999
2014-10-09 00:00:00,39.15,19.41
2014-10-10 00:00:00,36.48,20.13
2014-10-11 00:00:00,38.09,19.68
2014-10-12 00:00:00,39.53,19.31
2014-10-13 00:00:00,38.74,19.51
2014-10-14 00:00:00,39.94,19.21
2014-10-15 00:00:00,39.45,19.33
2014-10-16 00:00:00,45.61,17.98
2014-10-17 00:00:00,40.07,19.18
2014-10-18 00:00:00,45.61,17.98
2014-10-19 00:00:00,41.08,18.94
2014-10-20 00:00:00,41.03,18.95
2014-10-21 00:00:00,-9999,-9999
2014-10-22 00:00:00,37.65,19.8
2014-10-23 00:00:00,40.17,19.15
2014-10-24 00:00:00,40.79,19
2014-10-25 00:00:00,-9999,-9999
2014-10-26 00:00:00,-9999,-9999
2014-10-27 00:00:00,41.28,18.89
2014-10-28 00:00:00,42.28,18.66
2014-10-29 00:00:00,40.19,19.15
2014-10-30 00:00:00,41.03,18.95
2014-10-31 00:00:00,39.56,19.3
2014-11-01 00:00:00,40.43,19.09
2014-11-02 00:00:00,-9999,-9999
2014-11-03 00:00:00,38.41,19.6
2014-11-04 00:00:00,37.38,19.87
2014-11-05 00:00:00,38,19.7
2014-11-06 00:00:00,37.36,19.88
2014-11-07 00:00:00,42.56,18.6
2014-11-08 00:00:00,-9999,-9999
2014-11-09 00:00:00,43.45,18.41
2014-11-10 00:00:00,44.01,18.3
2014-11-11 00:00:00,42.23,18.68
2014-11-12 00:00:00,46.19,17.86
2014-11-13 00:00:00,44.07,18.28
2014-11-14 00:00:00,47.3,17.66
2014-11-15 00:00:00,44.96,18.1
2014-11-16 00:00:00,46.75,17.76
2014-11-17 00:00:00,51.96,16.88
2014-11-18 00:00:00,-9999,-9999
2014-11-19 00:00:00,47.23,17.67
2014-11-20 00:00:00,44.7,18.15
2014-11-21 00:00:00,48.47,17.45
2014-11-22 00:00:00,52.66,16.78
2014-11-23 00:00:00,46.3,17.84
2014-11-24 00:00:00,46.5,17.81
2014-11-25 00:00:00,49.24,17.32
2014-11-26 00:00:00,48.84,17.39
2014-11-27 00:00:00,48.11,17.51
2014-11-28 00:00:00,48.65,17.42
2014-11-29 00:00:00,49.02,17.36
2014-11-30 00:00:00,50.1,17.18
2014-12-01 00:00:00,-9999,-9999
2014-12-02 00:00:00,45.89,17.92
2014-12-03 00:00:00,46.36,17.83
2014-12-04 00:00:00,45.71,17.96
2014-12-05 00:00:00,45.73,17.95
2014-12-06 00:00:00,44.54,18.19
2014-12-07 00:00:00,45.95,17.91
2014-12-08 00:00:00,44.1,18.28
2014-12-09 00:00:00,47.89,17.55
2014-12-10 00:00:00,44.93,18.11
2014-12-11 00:00:00,50.05,17.19
2014-12-12 00:00:00,48.93,17.37
2014-12-13 00:00:00,46.49,17.81
2014-12-14 00:00:00,50.56,17.1
2014-12-15 00:00:00,-9999,-9999
2014-12-16 00:00:00,-9999,-9999
2014-12-17 00:00:00,56.83,16.19
2014-12-18 00:00:00,48.59,17.43
2014-12-19 00:00:00,48.08,17.52
2014-12-20 00:00:00,46.14,17.87
2014-12-21 00:00:00,45.88,17.92
2014-12-22 00:00:00,48.01,17.53
2014-12-23 00:00:00,44.74,18.15
2014-12-24 00:00:00,47.61,17.6
2014-12-25 00:00:00,-9999,-9999
2014-12-26 00:00:00,46.23,17.86
2014-12-27 00:00:00,49.52,17.27
2014-12-28 00:00:00,51.42,16.97
2014-12-29 00:00:00,45.18,18.06
2014-12-30 00:00:00,47.49,17.63
2014-12-31 00:00:00,50.23,17.16
2015-01-01 00:00:00,-9999,-9999
2015-01-02 00:00:00,-9999,-9999
2015-01-03 00:00:00,44.38,18.22
2015-01-04 00:00:00,43.06,18.5
2015-01-05 00:00:00,-9999,-9999
2015-01-06 00:00:00,49.18,17.33
2015-01-07 00:00:00,51.27,16.99
2015-01-08 00:00:00,48.3,17.48
2015-01-09 00:00:00,43.96,18.31
2015-01-10 00:00:00,42.93,18.52
2015-01-11 00:00:00,43.46,18.41
2015-01-12 00:00:00,44.28,18.24
2015-01-13 00:00:00,45.89,17.92
2015-01-14 00:00:00,46.13,17.88
2015-01-15 00:00:00,53.14,16.7
2015-01-16 00:00:00,51.52,16.95
2015-01-17 00:00:00,48.7,17.41
2015-01-18 00:00:00,48.67,17.42
2015-01-19 00:00:00,55.01,16.44
2015-01-20 00:00:00,52.51,16.8
2015-01-21 00:00:00,48.19,17.5
2015-01-22 00:00:00,48.59,17.43
2015-01-23 00:00:00,52.82,16.75
2015-01-24 00:00:00,50.06,17.18
2015-01-25 00:00:00,49.71,17.24
2015-01-26 00:00:00,49.5,17.28
2015-01-27 00:00:00,46.35,17.83
2015-01-28 00:00:00,49.17,17.33
2015-01-29 00:00:00,-9999,-9999
2015-01-30 00:00:00,-9999,-9999
2015-01-31 00:00:00,-9999,-9999
2015-02-01 00:00:00,-9999,-9999
2015-02-02 00:00:00,-9999,-9999
2015-02-03 00:00:00,-9999,-9999
2015-02-04 00:00:00,-9999,-9999
2015-02-05 00:00:00,-9999,-9999
2015-02-06 00:00:00,-9999,-9999
2015-02-07 00:00:00,-9999,-9999
2015-02-08 00:00:00,-9999,-9999
2015-02-09 00:00:00,-9999,-9999
2015-02-10 00:00:00,-9999,-9999
2015-02-11 00:00:00,-9999,-9999
2015-02-12 00:00:00,-9999,-9999
2015-02-13 00:00:00,-9999,-9999
2015-02-14 00:00:00,-9999,-9999
2015-02-15 00:00:00,-9999,-9999
2015-02-16 00:00:00,-9999,-9999
2015-02-17 00:00:00,-9999,-9999
2015-02-18 00:00:00,51.98,16.88
2015-02-19 00:00:00,50.89,17.05
2015-02-20 00:00:00,54.44,16.52
2015-02-21 00:00:00,49.33,17.3
2015-02-22 00:00:00,53.03,16.72
2015-02-23 00:00:00,56.64,16.22
2015-02-24 00:00:00,50.34,17.14
2015-02-25 00:00:00,53.03,16.72
2015-02-26 00:00:00,55.27,16.4
2015-02-27 00:00:00,48,17.53
2015-02-28 00:00:00,54.93,16.45
2015-03-01 00:00:00,51.25,16.99
2015-03-02 00:00:00,47.88,17.56
2015-03-03 00:00:00,49.5,17.28
2015-03-04 00:00:00,48.32,17.48
2015-03-05 00:00:00,46.92,17.73
2015-03-06 00:00:00,50.06,17.18
2015-03-07 00:00:00,47.62,17.6
2015-03-08 00:00:00,48.54,17.44
2015-03-09 00:00:00,47.83,17.56
2015-03-10 00:00:00,46.75,17.76
2015-03-11 00:00:00,44.48,18.2
2015-03-12 00:00:00,46.93,17.73
2015-03-13 00:00:00,50.68,17.08
2015-03-14 00:00:00,45.27,18.04
2015-03-15 00:00:00,-9999,-9999
2015-03-16 00:00:00,44.04,18.29
2015-03-17 00:00:00,47.16,17.69
2015-03-18 00:00:00,48.22,17.49
2015-03-19 00:00:00,49.17,17.33
2015-03-20 00:00:00,48.15,17.51
2015-03-21 00:00:00,44.67,18.16
2015-03-22 00:00:00,45.32,18.03
2015-03-23 00:00:00,47.03,17.71
2015-03-24 00:00:00,44.41,18.21
2015-03-25 00:00:00,48.24,17.49
2015-03-26 00:00:00,47.6,17.6
2015-03-27 00:00:00,-9999,-9999
2015-03-28 00:00:00,47.03,17.71
2015-03-29 00:00:00,49.31,17.31
2015-03-30 00:00:00,46.97,17.72
2015-03-31 00:00:00,43.77,18.35
2015-04-01 00:00:00,46.76,17.76
2015-04-02 00:00:00,-9999,-9999
2015-04-03 00:00:00,50.74,17.07
2015-04-04 00:00:00,47.95,17.54
2015-04-05 00:00:00,50.84,17.06
2015-04-06 00:00:00,-9999,-9999
2015-04-07 00:00:00,45.04,18.09
2015-04-08 00:00:00,-9999,-9999
2015-04-09 00:00:00,44.48,18.2
2015-04-10 00:00:00,45.12,18.07
2015-04-11 00:00:00,45.34,18.03
2015-04-12 00:00:00,43.48,18.41
2015-04-13 00:00:00,38.81,19.49
2015-04-14 00:00:00,42.3,18.66
2015-04-15 00:00:00,44.05,18.29
2015-04-16 00:00:00,40.67,19.03
2015-04-17 00:00:00,38.83,19.49
2015-04-18 00:00:00,-9999,-9999
2015-04-19 00:00:00,38.93,19.46
2015-04-20 00:00:00,39.2,19.39
2015-04-21 00:00:00,37.63,19.8
2015-04-22 00:00:00,34.88,20.6
2015-04-23 00:00:00,35.07,20.54
2015-04-24 00:00:00,35.91,20.29
2015-04-25 00:00:00,36.39,20.15
2015-04-26 00:00:00,34.59,20.69
2015-04-27 00:00:00,34.13,20.84
2015-04-28 00:00:00,32.52,21.37
2015-04-29 00:00:00,33.31,21.1
2015-04-30 00:00:00,32.42,21.41
2015-05-01 00:00:00,32.69,21.32
2015-05-02 00:00:00,31.56,21.72
2015-05-03 00:00:00,38.09,19.68
2015-05-04 00:00:00,38.58,19.55
2015-05-05 00:00:00,46.19,17.87
2015-05-06 00:00:00,42.42,18.63
2015-05-07 00:00:00,43.08,18.49
2015-05-08 00:00:00,42.1,18.7
2015-05-09 00:00:00,43.68,18.36
2015-05-10 00:00:00,44.75,18.15
2015-05-11 00:00:00,44.21,18.25
2015-05-12 00:00:00,44.03,18.29
2015-05-13 00:00:00,37.54,19.83
2015-05-14 00:00:00,-9999,-9999
2015-05-15 00:00:00,36.29,20.18
2015-05-16 00:00:00,36.29,20.18
2015-05-17 00:00:00,36.75,20.05
2015-05-18 00:00:00,41.18,18.91
2015-05-19 00:00:00,41.57,18.82
2015-05-20 00:00:00,41.66,18.8
2015-05-21 00:00:00,39.88,19.22
2015-05-22 00:00:00,37.29,19.9
2015-05-23 00:00:00,37.53,19.83
2015-05-24 00:00:00,37.19,19.92
2015-05-25 00:00:00,35.33,20.46
2015-05-26 00:00:00,32.8,21.28
2015-05-27 00:00:00,35.65,20.37
2015-05-28 00:00:00,34.64,20.68
2015-05-29 00:00:00,37.62,19.81
2015-05-30 00:00:00,37.57,19.82
2015-05-31 00:00:00,41.44,18.85
2015-06-01 00:00:00,40.94,18.97
2015-06-02 00:00:00,42.92,18.53
2015-06-03 00:00:00,38.22,19.65
2015-06-04 00:00:00,40.39,19.1
2015-06-05 00:00:00,38.32,19.62
2015-06-06 00:00:00,37.05,19.96
2015-06-07 00:00:00,34.19,20.82
2015-06-08 00:00:00,33.69,20.98
2015-06-09 00:00:00,32.69,21.31
2015-06-10 00:00:00,32.18,21.49
2015-06-11 00:00:00,32.15,21.5
2015-06-12 00:00:00,32.25,21.47
2015-06-13 00:00:00,36.34,20.17
2015-06-14 00:00:00,-9999,-9999
2015-06-15 00:00:00,36.06,20.25
2015-06-16 00:00:00,35.87,20.3
2015-06-17 00:00:00,37.18,19.93
2015-06-18 00:00:00,33.72,20.97
2015-06-19 00:00:00,30.89,21.97
2015-06-20 00:00:00,31.65,21.68
2015-06-21 00:00:00,32.55,21.36
2015-06-22 00:00:00,33.23,21.13
2015-06-23 00:00:00,32.79,21.28
2015-06-24 00:00:00,33.1,21.18
2015-06-25 00:00:00,33.12,21.17
2015-06-26 00:00:00,-9999,-9999
2015-06-27 00:00:00,30.39,22.16
2015-06-28 00:00:00,-9999,-9999
2015-06-29 00:00:00,31.04,21.91
2015-06-30 00:00:00,30.91,21.96
2015-07-01 00:00:00,29.33,22.59
2015-07-02 00:00:00,32.37,21.43
2015-07-03 00:00:00,30.98,21.94
2015-07-04 00:00:00,33.83,20.93
2015-07-05 00:00:00,35.74,20.34
2015-07-06 00:00:00,34.28,20.79
2015-07-07 00:00:00,36.38,20.15
2015-07-08 00:00:00,34.9,20.59
2015-07-09 00:00:00,35.7,20.35
2015-07-10 00:00:00,34.28,20.79
2015-07-11 00:00:00,34.23,20.81
2015-07-12 00:00:00,34.15,20.83
2015-07-13 00:00:00,36.16,20.22
2015-07-14 00:00:00,37.72,19.78
2015-07-15 00:00:00,32.76,21.29
2015-07-16 00:00:00,30.66,22.06
2015-07-17 00:00:00,34.07,20.86
2015-07-18 00:00:00,32,21.56
2015-07-19 00:00:00,32.31,21.45
2015-07-20 00:00:00,-9999,-9999
2015-07-21 00:00:00,30.67,22.05
2015-07-22 00:00:00,-9999,-9999
2015-07-23 00:00:00,31.36,21.79
2015-07-24 00:00:00,30.6,22.08
2015-07-25 00:00:00,29.79,22.4
2015-07-26 00:00:00,30.05,22.29
2015-07-27 00:00:00,35.96,20.27
2015-07-28 00:00:00,-9999,-9999
2015-07-29 00:00:00,36.98,19.98
2015-07-30 00:00:00,39.8,19.24
2015-07-31 00:00:00,37.58,19.82
2015-08-01 00:00:00,36.07,20.24
2015-08-02 00:00:00,36.89,20.01
2015-08-03 00:00:00,-9999,-9999
2015-08-04 00:00:00,33.85,20.93
2015-08-05 00:00:00,32.76,21.29
2015-08-06 00:00:00,32.56,21.36
2015-08-07 00:00:00,31.48,21.75
2015-08-08 00:00:00,30.4,22.16
2015-08-09 00:00:00,30.05,22.3
2015-08-10 00:00:00,32.21,21.48
2015-08-11 00:00:00,33.42,21.07
2015-08-12 00:00:00,30.17,22.25
2015-08-13 00:00:00,28.95,22.75
2015-08-14 00:00:00,35.53,20.4
2015-08-15 00:00:00,36.95,19.99
2015-08-16 00:00:00,35.24,20.49
2015-08-17 00:00:00,33.66,20.99
2015-08-18 00:00:00,37.27,19.9
2015-08-19 00:00:00,39.98,19.2
2015-08-20 00:00:00,39.48,19.32
2015-08-21 00:00:00,39.94,19.21
2015-08-22 00:00:00,37.76,19.77
2015-08-23 00:00:00,39.44,19.33
2015-08-24 00:00:00,-9999,-9999
2015-08-25 00:00:00,40.87,18.99
2015-08-26 00:00:00,42.69,18.58
2015-08-27 00:00:00,41.16,18.92
2015-08-28 00:00:00,39.27,19.38
2015-08-29 00:00:00,37.03,19.97
2015-08-30 00:00:00,-9999,-9999
2015-08-31 00:00:00,36.08,20.24
2015-09-01 00:00:00,-9999,-9999
2015-09-02 00:00:00,35.68,20.36
2015-09-03 00:00:00,35.15,20.52
2015-09-04 00:00:00,36.26,20.19
2015-09-05 00:00:00,34.93,20.59
2015-09-06 00:00:00,33.46,21.05
2015-09-07 00:00:00,34.91,20.59
2015-09-08 00:00:00,31.82,21.62
2015-09-09 00:00:00,35.57,20.39
2015-09-10 00:00:00,32.51,21.38
2015-09-11 00:00:00,34.48,20.73
2015-09-12 00:00:00,35.4,20.44
2015-09-13 00:00:00,34.03,20.87
2015-09-14 00:00:00,37.6,19.81
2015-09-15 00:00:00,39.25,19.38
