DATE_TIME,VWC,D86_75M
2015-09-16 00:00:00,-9999,-9999
2015-09-17 00:00:00,38.21,19.65
2015-09-18 00:00:00,36.06,20.24
2015-09-19 00:00:00,36.16,20.22
2015-09-20 00:00:00,37.81,19.75
2015-09-21 00:00:00,40.53,19.07
2015-09-22 00:00:00,39.1,19.42
2015-09-23 00:00:00,38.4,19.6
2015-09-24 00:00:00,39.4,19.34
2015-09-25 00:00:00,37.43,19.86
2015-09-26 00:00:00,36.45,20.13
2015-09-27 00:00:00,35.61,20.38
2015-09-28 00:00:00,33.99,20.88
2015-09-29 00:00:00,33.81,20.94
2015-09-30 00:00:00,-9999,-9999
2015-10-01 00:00:00,-9999,-9999
2015-10-02 00:00:00,30.62,22.07
2015-10-03 00:00:00,32.34,21.44
2015-10-04 00:00:00,32.58,21.35
2015-10-05 00:00:00,-9999,-9999
2015-10-06 00:00:00,42.71,18.57
2015-10-07 00:00:00,45.59,17.98
2015-10-08 00:00:00,43.71,18.36
2015-10-09 00:00:00,39.36,19.35
2015-10-10 00:00:00,40,19.19
2015-10-11 00:00:00,-9999,-9999
2015-10-12 00:00:00,-9999,-9999
2015-10-13 00:00:00,37.04,19.97
2015-10-14 00:00:00,41.38,18.87
2015-10-15 00:00:00,38.18,19.66
2015-10-16 00:00:00,45.65,17.97
2015-10-17 00:00:00,39.74,19.26
2015-10-18 00:00:00,-9999,-9999
2015-10-19 00:00:00,38.26,19.64
2015-10-20 00:00:00,40.75,19.01
2015-10-21 00:00:00,45.76,17.95
2015-10-22 00:00:00,41.32,18.88
2015-10-23 00:00:00,-9999,-9999
2015-10-24 00:00:00,41.5,18.84
2015-10-25 00:00:00,38.75,19.51
2015-10-26 00:00:00,40.05,19.18
2015-10-27 00:00:00,39.39,19.35
2015-10-28 00:00:00,41.99,18.73
2015-10-29 00:00:00,41.83,18.77
2015-10-30 00:00:00,48.48,17.45
2015-10-31 00:00:00,45.98,17.9
2015-11-01 00:00:00,43.46,18.41
2015-11-02 00:00:00,41.31,18.88
2015-11-03 00:00:00,43.57,18.39
2015-11-04 00:00:00,47.45,17.63
2015-11-05 00:00:00,49.67,17.25
2015-11-06 00:00:00,51.59,16.94
2015-11-07 00:00:00,49.46,17.28
2015-11-08 00:00:00,48.82,17.39
2015-11-09 00:00:00,-9999,-9999
2015-11-10 00:00:00,48.87,17.38
2015-11-11 00:00:00,42.95,18.52
2015-11-12 00:00:00,45.26,18.04
2015-11-13 00:00:00,47.84,17.56
2015-11-14 00:00:00,49.49,17.28
2015-11-15 00:00:00,49.78,17.23
2015-11-16 00:00:00,50.41,17.13
2015-11-17 00:00:00,49.53,17.27
2015-11-18 00:00:00,52.67,16.78
2015-11-19 00:00:00,51.56,16.94
2015-11-20 00:00:00,45.85,17.93
2015-11-21 00:00:00,52.32,16.83
2015-11-22 00:00:00,50.31,17.14
2015-11-23 00:00:00,50,17.19
2015-11-24 00:00:00,53.81,16.61
2015-11-25 00:00:00,48.33,17.48
2015-11-26 00:00:00,-9999,-9999
2015-11-27 00:00:00,53.79,16.61
2015-11-28 00:00:00,51.15,17.01
2015-11-29 00:00:00,-9999,-9999
2015-11-30 00:00:00,50.05,17.19
2015-12-01 00:00:00,53.95,16.59
2015-12-02 00:00:00,52,16.88
2015-12-03 00:00:00,53.75,16.62
2015-12-04 00:00:00,53.07,16.72
2015-12-05 00:00:00,52.63,16.78
2015-12-06 00:00:00,49.59,17.26
2015-12-07 00:00:00,48.46,17.45
2015-12-08 00:00:00,52.11,16.86
2015-12-09 00:00:00,48.4,17.46
2015-12-10 00:00:00,51,17.03
2015-12-11 00:00:00,52.11,16.86
2015-12-12 00:00:00,53.04,16.72
2015-12-13 00:00:00,54.34,16.53
2015-12-14 00:00:00,55.17,16.42
2015-12-15 00:00:00,53.76,16.61
2015-12-16 00:00:00,56.41,16.25
2015-12-17 00:00:00,56.98,16.18
2015-12-18 00:00:00,-9999,-9999
2015-12-19 00:00:00,51.99,16.88
2015-12-20 00:00:00,52.17,16.85
2015-12-21 00:00:00,50.91,17.05
2015-12-22 00:00:00,52.44,16.81
2015-12-23 00:00:00,52.85,16.75
2015-12-24 00:00:00,50.51,17.11
2015-12-25 00:00:00,51.58,16.94
2015-12-26 00:00:00,60.27,15.77
2015-12-27 00:00:00,53.63,16.63
2015-12-28 00:00:00,54.57,16.5
2015-12-29 00:00:00,-9999,-9999
2015-12-30 00:00:00,49.98,17.2
2015-12-31 00:00:00,55.59,16.36
2016-01-01 00:00:00,53.72,16.62
2016-01-02 00:00:00,56.2,16.28
2016-01-03 00:00:00,57.67,16.09
2016-01-04 00:00:00,-9999,-9999
2016-01-05 00:00:00,57.54,16.1
2016-01-06 00:00:00,62.3,15.54
2016-01-07 00:00:00,59.1,15.91
2016-01-08 00:00:00,57.95,16.05
2016-01-09 00:00:00,60.64,15.73
2016-01-10 00:00:00,56.78,16.2
2016-01-11 00:00:00,56.71,16.21
2016-01-12 00:00:00,58.76,15.95
2016-01-13 00:00:00,57.45,16.11
2016-01-14 00:00:00,56.94,16.18
2016-01-15 00:00:00,55.08,16.43
2016-01-16 00:00:00,49.29,17.31
2016-01-17 00:00:00,49.45,17.28
2016-01-18 00:00:00,55.49,16.37
2016-01-19 00:00:00,53.96,16.59
2016-01-20 00:00:00,52.9,16.74
2016-01-21 00:00:00,54.66,16.49
2016-01-22 00:00:00,52.97,16.73
2016-01-23 00:00:00,52.57,16.79
2016-01-24 00:00:00,54.5,16.51
2016-01-25 00:00:00,55.75,16.34
2016-01-26 00:00:00,55.74,16.34
2016-01-27 00:00:00,56.1,16.29
2016-01-28 00:00:00,53.88,16.6
2016-01-29 00:00:00,56.09,16.29
2016-01-30 00:00:00,51.83,16.9
2016-01-31 00:00:00,47.07,17.7
2016-02-01 00:00:00,51.34,16.98
2016-02-02 00:00:00,-9999,-9999
2016-02-03 00:00:00,50.34,17.14
2016-02-04 00:00:00,46.39,17.83
2016-02-05 00:00:00,51.94,16.89
2016-02-06 00:00:00,54.66,16.49
2016-02-07 00:00:00,58.87,15.94
2016-02-08 00:00:00,56.94,16.18
2016-02-09 00:00:00,57.31,16.13
2016-02-10 00:00:00,57.15,16.15
2016-02-11 00:00:00,-9999,-9999
2016-02-12 00:00:00,53.83,16.6
2016-02-13 00:00:00,52.09,16.86
2016-02-14 00:00:00,56.24,16.27
2016-02-15 00:00:00,57.26,16.14
2016-02-16 00:00:00,56.42,16.25
2016-02-17 00:00:00,59.68,15.84
2016-02-18 00:00:00,55.28,16.4
2016-02-19 00:00:00,58.05,16.04
2016-02-20 00:00:00,51.23,17
2016-02-21 00:00:00,53.44,16.66
2016-02-22 00:00:00,49.81,17.22
2016-02-23 00:00:00,49.39,17.29
2016-02-24 00:00:00,50.79,17.07
2016-02-25 00:00:00,52.03,16.87
2016-02-26 00:00:00,-9999,-9999
2016-02-27 00:00:00,46.14,17.87
2016-02-28 00:00:00,-9999,-9999
2016-02-29 00:00:00,49.66,17.25
2016-03-01 00:00:00,49.09,17.34
2016-03-02 00:00:00,51.73,16.92
2016-03-03 00:00:00,49.46,17.28
2016-03-04 00:00:00,56.11,16.29
2016-03-05 00:00:00,55.69,16.35
2016-03-06 00:00:00,56.43,16.25
2016-03-07 00:00:00,56.72,16.21
2016-03-08 00:00:00,53.74,16.62
2016-03-09 00:00:00,57.53,16.1
2016-03-10 00:00:00,-9999,-9999
2016-03-11 00:00:00,55.01,16.44
2016-03-12 00:00:00,53.45,16.66
2016-03-13 00:00:00,48.46,17.45
2016-03-14 00:00:00,47.13,17.69
2016-03-15 00:00:00,55.61,16.36
2016-03-16 00:00:00,47.26,17.67
2016-03-17 00:00:00,-9999,-9999
2016-03-18 00:00:00,49.06,17.35
2016-03-19 00:00:00,50.11,17.17
2016-03-20 00:00:00,-9999,-9999
2016-03-21 00:00:00,47.22,17.67
2016-03-22 00:00:00,47.21,17.68
2016-03-23 00:00:00,48.36,17.47
2016-03-24 00:00:00,48.43,17.46
2016-03-25 00:00:00,41.47,18.85
2016-03-26 00:00:00,45.5,18
2016-03-27 00:00:00,46.6,17.79
2016-03-28 00:00:00,-9999,-9999
2016-03-29 00:00:00,53.45,16.66
2016-03-30 00:00:00,52.57,16.79
2016-03-31 00:00:00,52.51,16.8
2016-04-01 00:00:00,50.11,17.17
2016-04-02 00:00:00,-9999,-9999
2016-04-03 00:00:00,54.69,16.48
2016-04-04 00:00:00,53.07,16.72
2016-04-05 00:00:00,56.23,16.27
2016-04-06 00:00:00,-9999,-9999
2016-04-07 00:00:00,-9999,-9999
2016-04-08 00:00:00,-9999,-9999
2016-04-09 00:00:00,54.27,16.54
2016-04-10 00:00:00,49.58,17.26
2016-04-11 00:00:00,50.11,17.18
2016-04-12 00:00:00,53.5,16.65
2016-04-13 00:00:00,58.1,16.03
2016-04-14 00:00:00,53.98,16.58
2016-04-15 00:00:00,-9999,-9999
2016-04-16 00:00:00,53.92,16.59
2016-04-17 00:00:00,53.12,16.71
2016-04-18 00:00:00,50.75,17.07
2016-04-19 00:00:00,46.97,17.72
2016-04-20 00:00:00,49.03,17.36
2016-04-21 00:00:00,-9999,-9999
2016-04-22 00:00:00,43.67,18.37
2016-04-23 00:00:00,-9999,-9999
2016-04-24 00:00:00,43.03,18.5
2016-04-25 00:00:00,41.1,18.93
2016-04-26 00:00:00,44.34,18.23
2016-04-27 00:00:00,44.47,18.2
2016-04-28 00:00:00,50.19,17.16
2016-04-29 00:00:00,48.7,17.41
2016-04-30 00:00:00,52.01,16.87
2016-05-01 00:00:00,47.46,17.63
2016-05-02 00:00:00,51.92,16.89
2016-05-03 00:00:00,46.51,17.81
2016-05-04 00:00:00,45.59,17.98
2016-05-05 00:00:00,-9999,-9999
2016-05-06 00:00:00,-9999,-9999
2016-05-07 00:00:00,-9999,-9999
2016-05-08 00:00:00,-9999,-9999
2016-05-09 00:00:00,-9999,-9999
2016-05-10 00:00:00,-9999,-9999
2016-05-11 00:00:00,-9999,-9999
2016-05-12 00:00:00,37.29,19.9
2016-05-13 00:00:00,33.99,20.88
2016-05-14 00:00:00,29.88,22.36
2016-05-15 00:00:00,32.01,21.55
2016-05-16 00:00:00,-9999,-9999
2016-05-17 00:00:00,33.11,21.17
2016-05-18 00:00:00,34.66,20.67
2016-05-19 00:00:00,35.41,20.44
2016-05-20 00:00:00,36.44,20.14
2016-05-21 00:00:00,43.15,18.48
2016-05-22 00:00:00,41.38,18.87
2016-05-23 00:00:00,39.06,19.43
2016-05-24 00:00:00,38.34,19.61
2016-05-25 00:00:00,39.92,19.21
2016-05-26 00:00:00,42.36,18.65
2016-05-27 00:00:00,41.35,18.87
2016-05-28 00:00:00,41.64,18.81
2016-05-29 00:00:00,37.72,19.78
2016-05-30 00:00:00,37.67,19.79
2016-05-31 00:00:00,40.72,19.02
2016-06-01 00:00:00,41.03,18.95
2016-06-02 00:00:00,38.59,19.55
2016-06-03 00:00:00,37.57,19.82
2016-06-04 00:00:00,36.2,20.2
2016-06-05 00:00:00,35.19,20.5
2016-06-06 00:00:00,36.29,20.18
2016-06-07 00:00:00,32.92,21.24
2016-06-08 00:00:00,-9999,-9999
2016-06-09 00:00:00,31.78,21.64
2016-06-10 00:00:00,36.82,20.03
2016-06-11 00:00:00,38.75,19.51
2016-06-12 00:00:00,41.38,18.87
2016-06-13 00:00:00,42.53,18.61
2016-06-14 00:00:00,-9999,-9999
2016-06-15 00:00:00,39.08,19.42
2016-06-16 00:00:00,37.13,19.94
2016-06-17 00:00:00,38.37,19.61
2016-06-18 00:00:00,36.42,20.14
2016-06-19 00:00:00,37.12,19.94
2016-06-20 00:00:00,38.8,19.5
2016-06-21 00:00:00,36.51,20.12
2016-06-22 00:00:00,-9999,-9999
2016-06-23 00:00:00,33.74,20.96
2016-06-24 00:00:00,38.2,19.65
2016-06-25 00:00:00,39.14,19.41
2016-06-26 00:00:00,39.86,19.23
2016-06-27 00:00:00,-9999,-9999
2016-06-28 00:00:00,39.73,19.26
2016-06-29 00:00:00,45.52,17.99
2016-06-30 00:00:00,43.3,18.44
2016-07-01 00:00:00,46.51,17.8
2016-07-02 00:00:00,44.35,18.23
2016-07-03 00:00:00,39.46,19.33
2016-07-04 00:00:00,41.17,18.92
2016-07-05 00:00:00,41.07,18.94
2016-07-06 00:00:00,42.92,18.53
2016-07-07 00:00:00,41.5,18.84
2016-07-08 00:00:00,43.13,18.48
2016-07-09 00:00:00,44.51,18.19
2016-07-10 00:00:00,45.01,18.09
2016-07-11 00:00:00,43.05,18.5
2016-07-12 00:00:00,40.97,18.96
2016-07-13 00:00:00,40.06,19.18
2016-07-14 00:00:00,35.62,20.37
2016-07-15 00:00:00,-9999,-9999
2016-07-16 00:00:00,36.04,20.25
2016-07-17 00:00:00,33.91,20.91
2016-07-18 00:00:00,35.28,20.48
2016-07-19 00:00:00,33.42,21.07
2016-07-20 00:00:00,33.86,20.92
2016-07-21 00:00:00,29.78,22.41
2016-07-22 00:00:00,31.95,21.57
2016-07-23 00:00:00,31.4,21.78
2016-07-24 00:00:00,31.33,21.8
2016-07-25 00:00:00,32.32,21.45
2016-07-26 00:00:00,31.32,21.81
2016-07-27 00:00:00,30.14,22.26
2016-07-28 00:00:00,31.73,21.66
2016-07-29 00:00:00,35.05,20.55
2016-07-30 00:00:00,35.41,20.44
2016-07-31 00:00:00,31.51,21.74
2016-08-01 00:00:00,31.69,21.67
2016-08-02 00:00:00,31.35,21.8
2016-08-03 00:00:00,34.74,20.64
2016-08-04 00:00:00,30.77,22.01
2016-08-05 00:00:00,30.36,22.17
2016-08-06 00:00:00,29.77,22.41
2016-08-07 00:00:00,30.54,22.1
2016-08-08 00:00:00,29.36,22.58
2016-08-09 00:00:00,27.7,23.29
2016-08-10 00:00:00,28.48,22.95
2016-08-11 00:00:00,31.34,21.8
2016-08-12 00:00:00,30.48,22.12
2016-08-13 00:00:00,29.52,22.51
2016-08-14 00:00:00,27.84,23.23
2016-08-15 00:00:00,28.37,23
2016-08-16 00:00:00,29.13,22.67
2016-08-17 00:00:00,28.43,22.97
2016-08-18 00:00:00,26.04,24.09
2016-08-19 00:00:00,29.31,22.6
2016-08-20 00:00:00,32.47,21.39
2016-08-21 00:00:00,30.16,22.25
2016-08-22 00:00:00,35.56,20.39
2016-08-23 00:00:00,34.54,20.71
2016-08-24 00:00:00,33.94,20.9
2016-08-25 00:00:00,36.07,20.24
2016-08-26 00:00:00,35.93,20.28
2016-08-27 00:00:00,36.14,20.22
2016-08-28 00:00:00,38.65,19.53
2016-08-29 00:00:00,37.59,19.81
2016-08-30 00:00:00,38.77,19.5
2016-08-31 00:00:00,35.93,20.28
2016-09-01 00:00:00,35.15,20.52
2016-09-02 00:00:00,34.71,20.65
2016-09-03 00:00:00,35.83,20.31
2016-09-04 00:00:00,39.03,19.44
2016-09-05 00:00:00,-9999,-9999
2016-09-06 00:00:00,36.87,20.01
2016-09-07 00:00:00,37.52,19.83
2016-09-08 00:00:00,38.49,19.58
2016-09-09 00:00:00,35.77,20.33
2016-09-10 00:00:00,33.34,21.09
2016-09-11 00:00:00,34.33,20.77
2016-09-12 00:00:00,31.72,21.66
2016-09-13 00:00:00,32.44,21.4
2016-09-14 00:00:00,33.18,21.15
2016-09-15 00:00:00,33.54,21.03
2016-09-16 00:00:00,30.31,22.19
2016-09-17 00:00:00,31.67,21.68
2016-09-18 00:00:00,32.06,21.54
2016-09-19 00:00:00,29.85,22.38
2016-09-20 00:00:00,32.74,21.3
2016-09-21 00:00:00,33.16,21.16
2016-09-22 00:00:00,31.41,21.77
2016-09-23 00:00:00,29.24,22.63
2016-09-24 00:00:00,30.33,22.18
2016-09-25 00:00:00,30.79,22.01
2016-09-26 00:00:00,34,20.88
2016-09-27 00:00:00,35.89,20.3
2016-09-28 00:00:00,-9999,-9999
2016-09-29 00:00:00,33.47,21.05
2016-09-30 00:00:00,31.18,21.86
2016-10-01 00:00:00,31.47,21.75
2016-10-02 00:00:00,31.74,21.65
2016-10-03 00:00:00,28.89,22.77
2016-10-04 00:00:00,30.28,22.2
2016-10-05 00:00:00,-9999,-9999
2016-10-06 00:00:00,29.99,22.32
2016-10-07 00:00:00,27.93,23.19
2016-10-08 00:00:00,29.3,22.6
2016-10-09 00:00:00,29.87,22.37
2016-10-10 00:00:00,30.36,22.17
2016-10-11 00:00:00,30.77,22.01
2016-10-12 00:00:00,30.59,22.08
2016-10-13 00:00:00,34.86,20.6
2016-10-14 00:00:00,35.01,20.56
2016-10-15 00:00:00,35.26,20.48
2016-10-16 00:00:00,34.75,20.64
2016-10-17 00:00:00,36.66,20.07
2016-10-18 00:00:00,35.94,20.28
2016-10-19 00:00:00,-9999,-9999
2016-10-20 00:00:00,38.56,19.56
2016-10-21 00:00:00,36.95,19.99
2016-10-22 00:00:00,38.96,19.45
2016-10-23 00:00:00,39.73,19.26
2016-10-24 00:00:00,39.02,19.44
2016-10-25 00:00:00,38.2,19.65
2016-10-26 00:00:00,36.59,20.09
2016-10-27 00:00:00,40.16,19.16
2016-10-28 00:00:00,35.34,20.46
2016-10-29 00:00:00,35.01,20.56
2016-10-30 00:00:00,37.71,19.78
2016-10-31 00:00:00,34.93,20.58
2016-11-01 00:00:00,37.54,19.83
2016-11-02 00:00:00,33.97,20.89
2016-11-03 00:00:00,35.1,20.53
2016-11-04 00:00:00,35.83,20.31
2016-11-05 00:00:00,38.5,19.57
2016-11-06 00:00:00,39.86,19.23
2016-11-07 00:00:00,40.11,19.17
2016-11-08 00:00:00,42.77,18.56
2016-11-09 00:00:00,41.63,18.81
2016-11-10 00:00:00,42.1,18.7
2016-11-11 00:00:00,39.08,19.42
2016-11-12 00:00:00,41.48,18.85
2016-11-13 00:00:00,41.4,18.86
2016-11-14 00:00:00,-9999,-9999
2016-11-15 00:00:00,42.34,18.65
2016-11-16 00:00:00,40.01,19.19
2016-11-17 00:00:00,43.9,18.32
2016-11-18 00:00:00,42.97,18.51
2016-11-19 00:00:00,43.48,18.4
2016-11-20 00:00:00,41.6,18.82
2016-11-21 00:00:00,42.22,18.68
2016-11-22 00:00:00,-9999,-9999
2016-11-23 00:00:00,-9999,-9999
2016-11-24 00:00:00,38.92,19.46
2016-11-25 00:00:00,39.79,19.24
2016-11-26 00:00:00,45.15,18.06
2016-11-27 00:00:00,41.89,18.75
2016-11-28 00:00:00,43.11,18.48
2016-11-29 00:00:00,41.41,18.86
2016-11-30 00:00:00,41.26,18.9
2016-12-01 00:00:00,-9999,-9999
2016-12-02 00:00:00,43.08,18.49
2016-12-03 00:00:00,43.09,18.49
2016-12-04 00:00:00,-9999,-9999
2016-12-05 00:00:00,43.79,18.34
2016-12-06 00:00:00,45.99,17.9
2016-12-07 00:00:00,-9999,-9999
2016-12-08 00:00:00,47.94,17.54
2016-12-09 00:00:00,-9999,-9999
2016-12-10 00:00:00,-9999,-9999
2016-12-11 00:00:00,43.56,18.39
2016-12-12 00:00:00,47.2,17.68
2016-12-13 00:00:00,49.95,17.2
2016-12-14 00:00:00,-9999,-9999
2016-12-15 00:00:00,49.91,17.21
2016-12-16 00:00:00,51,17.03
2016-12-17 00:00:00,45.84,17.93
2016-12-18 00:00:00,45.31,18.03
2016-12-19 00:00:00,43.69,18.36
2016-12-20 00:00:00,41.89,18.75
2016-12-21 00:00:00,-9999,-9999
2016-12-22 00:00:00,47.37,17.65
2016-12-23 00:00:00,46.05,17.89
2016-12-24 00:00:00,46.65,17.78
2016-12-25 00:00:00,46.25,17.85
2016-12-26 00:00:00,44.88,18.12
2016-12-27 00:00:00,43.59,18.38
2016-12-28 00:00:00,41.06,18.94
2016-12-29 00:00:00,45.45,18.01
2016-12-30 00:00:00,49.81,17.22
2016-12-31 00:00:00,48.31,17.48
