id,x,y,z
65,19.03804116822071,152.7089874491707,96.5569153833822
66,19.08663422924904,148.1488748469834,94.9924943848975
67,19.13869094776346,143.68150193430864,93.34034432556057
68,19.13404094267496,139.35440437508348,91.29536072490787
69,19.113952033193403,134.7225391120825,90.51515078586107
70,19.080910682670275,130.0051876455656,89.9993372055377
71,19.142700992663663,125.29238161810773,89.43505754602236
72,19.05648522805247,120.56897548738816,88.8412308599115
73,19.035281041684232,115.88765283663356,88.40429402721219
74,18.96941927969763,111.2789853541137,87.09578267207513
75,18.9631176182352,106.50889880629742,86.69419839516016
76,18.971289356343952,101.75614044027697,86.03886660277475
77,18.967885199933963,97.19462240851789,84.71317409386427
78,18.94187130316029,92.60182901299952,83.8144551180154
79,18.97198336907354,87.96772055715226,83.10896833259153
80,18.992311670800763,83.44805515618475,81.97602655972602
145,19.136839,10.411801,61.69227078882818
146,19.141025,14.9866,62.83120685438512
147,18.952025,19.613162,63.98705697527073
148,19.023826,24.169844,65.1933084488453
149,19.057683,28.778103,66.40491980297455
150,19.010985,33.356183,67.62913422630469
151,19.030006,37.947712,68.83725353795185
152,19.000038,42.510957,70.09325676843623
153,18.993871,47.047118,71.35174373140661
154,18.988398,51.624505,72.71351545822482
155,18.989996,56.189645,74.13478163823228
156,19.065586,60.68319399999999,75.53244812466221
157,19.057524,65.250922,76.90965818572357
158,19.017758278027948,69.91643318624884,78.29623981093853
159,18.98829854167082,74.4188394323649,79.57309933487022
160,18.964736940971022,78.94002991333728,80.73078023228086
